scenario_id,species,age_months,weight_kg,food_type,variant,target_kcal,actual_kcal,kcal_delta_pct,is_kcal_valid,protein_target_min,protein_target_max,protein_actual,is_protein_valid,fat_target_min,fat_target_max,fat_actual,is_fat_valid,fiber_target_min,fiber_target_max,fiber_actual,is_fiber_valid,is_bju_valid,components_count,supplements_count,has_dry,has_wet,has_treats,validation_warnings_count,has_critical_errors,overall_status
3751,dog,53,33.2,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3752,dog,47,27.5,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3753,dog,66,26.2,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3754,dog,60,32.1,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3755,dog,72,27.8,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3756,dog,77,32.2,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3757,dog,82,31.5,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3758,dog,52,32.8,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3759,dog,58,29.9,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3760,dog,62,34.3,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3761,dog,53,32.7,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3762,dog,51,27.5,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3763,dog,43,33.6,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3764,dog,62,29.2,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3765,dog,47,26.2,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3766,dog,57,31.5,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3767,dog,64,29.2,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3768,dog,60,25.8,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3769,dog,68,33.4,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3770,dog,64,27.4,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3771,dog,47,31.0,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3772,dog,42,30.8,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3773,dog,46,32.1,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3774,dog,81,26.3,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3775,dog,48,25.5,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3776,dog,80,33.1,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3777,dog,73,28.7,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3778,dog,43,28.3,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3779,dog,76,34.4,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3780,dog,62,32.6,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3781,dog,55,27.9,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3782,dog,55,33.0,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3783,dog,47,33.2,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3784,dog,75,26.4,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3785,dog,58,29.0,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3786,dog,59,32.8,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3787,dog,62,31.4,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3788,dog,56,32.6,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3789,dog,82,29.7,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3790,dog,44,30.8,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3791,dog,83,26.6,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3792,dog,74,31.7,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3793,dog,78,29.2,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3794,dog,56,32.1,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3795,dog,39,29.8,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3796,dog,40,28.6,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3797,dog,48,27.8,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3798,dog,82,34.2,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3799,dog,82,32.8,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3800,dog,73,33.7,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3801,dog,47,33.3,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3802,dog,58,29.9,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3803,dog,75,27.7,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3804,dog,48,27.3,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3805,dog,82,31.2,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3806,dog,43,28.5,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3807,dog,50,30.0,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3808,dog,69,33.2,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3809,dog,74,30.3,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3810,dog,83,29.4,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3811,dog,72,32.0,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3812,dog,55,29.6,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3813,dog,41,31.1,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3814,dog,75,33.9,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3815,dog,51,33.0,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3816,dog,74,31.5,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3817,dog,39,30.3,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3818,dog,37,27.7,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3819,dog,54,32.7,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3820,dog,38,34.0,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3821,dog,77,32.7,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3822,dog,68,31.5,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3823,dog,55,31.5,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3824,dog,61,33.8,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3825,dog,49,30.4,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3826,dog,52,28.5,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3827,dog,83,26.7,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3828,dog,63,31.5,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3829,dog,60,32.1,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3830,dog,71,28.3,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3831,dog,46,26.2,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3832,dog,52,25.5,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3833,dog,54,32.3,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3834,dog,44,29.6,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3835,dog,69,30.3,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3836,dog,42,28.0,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3837,dog,49,27.1,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3838,dog,76,25.7,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3839,dog,41,26.3,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3840,dog,81,30.2,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3841,dog,77,33.8,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3842,dog,64,29.0,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3843,dog,50,32.8,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3844,dog,74,29.9,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3845,dog,51,34.4,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3846,dog,72,32.5,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3847,dog,49,31.3,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3848,dog,73,27.2,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3849,dog,78,33.9,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3850,dog,57,25.6,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3851,dog,75,33.1,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3852,dog,67,30.8,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3853,dog,58,32.0,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3854,dog,77,32.6,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3855,dog,55,32.9,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3856,dog,79,34.0,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3857,dog,61,27.8,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3858,dog,41,33.1,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3859,dog,56,30.0,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3860,dog,48,28.1,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3861,dog,75,33.9,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3862,dog,53,26.5,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3863,dog,73,26.6,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3864,dog,54,27.6,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3865,dog,42,32.3,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3866,dog,81,30.7,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3867,dog,43,31.4,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3868,dog,63,25.9,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3869,dog,45,32.2,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3870,dog,43,30.8,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3871,dog,62,32.8,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3872,dog,72,30.8,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3873,dog,48,28.5,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3874,dog,77,33.3,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3875,dog,45,32.1,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3876,dog,69,33.3,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3877,dog,54,31.6,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3878,dog,68,33.1,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3879,dog,79,27.4,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3880,dog,45,28.1,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3881,dog,55,33.7,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3882,dog,82,33.5,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3883,dog,44,30.0,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3884,dog,45,27.8,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3885,dog,79,30.7,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3886,dog,52,27.6,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3887,dog,45,31.7,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3888,dog,82,31.4,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3889,dog,58,29.2,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3890,dog,44,32.0,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3891,dog,79,29.2,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3892,dog,77,31.5,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3893,dog,79,27.2,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3894,dog,54,29.9,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3895,dog,47,29.4,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3896,dog,66,26.0,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3897,dog,55,26.5,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3898,dog,37,29.3,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3899,dog,66,26.1,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3900,dog,81,29.5,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3901,dog,54,34.2,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3902,dog,38,33.6,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3903,dog,72,29.0,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3904,dog,83,26.5,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3905,dog,79,26.4,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3906,dog,41,29.1,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3907,dog,55,27.7,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3908,dog,72,34.1,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3909,dog,48,33.8,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3910,dog,38,25.5,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3911,dog,73,30.5,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3912,dog,83,27.2,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3913,dog,54,27.8,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3914,dog,75,31.5,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3915,dog,76,28.9,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3916,dog,58,25.9,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3917,dog,68,30.3,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3918,dog,41,25.6,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3919,dog,39,27.6,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3920,dog,41,34.5,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3921,dog,82,30.4,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3922,dog,43,27.5,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3923,dog,44,30.8,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3924,dog,50,33.5,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3925,dog,42,31.0,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3926,dog,77,30.3,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3927,dog,54,29.8,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3928,dog,37,31.8,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3929,dog,63,34.4,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3930,dog,51,30.0,dry,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3931,dog,59,29.3,dry,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3932,dog,47,30.5,wet,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3933,dog,38,31.1,wet,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3934,dog,51,32.9,multi,basic,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
3935,dog,50,27.3,multi,advanced,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,False,False,0,0,False,False,False,0,True,CRITICAL
